moisture,moisture^2,temp,PCA_1,PCA_2,PCA_3
0.6650294695481336,0.4440011565696604,0.6,0.014828020471797765,0.09381105825475866,0.04484387399372905
0.6453831041257367,0.41830386378519974,0.7142857142857142,-0.025904072655069554,0.20530339088126592,0.04907605730273293
0.5324165029469548,0.28540845674544363,0.6285714285714286,-0.1931752147692246,0.10660401405832254,0.05603155874025756
0.7416502946954814,0.5515391567764643,0.0,0.19067314755269638,-0.49439367577370885,0.02184703762127943
0.7848722986247545,0.6173410769884764,0.3142857142857143,0.24432881591440947,-0.1750307483304278,0.011750782927227532
0.6542239685658153,0.4297728604418709,0.34285714285714286,0.016519404193060083,-0.16394513106537817,0.044110164214599734
0.7779960707269156,0.6066246165512013,0.3142857142857143,0.2318362588436932,-0.1759989832470455,0.014014314103915543
0.6493123772102161,0.42338204712829886,0.6285714285714286,-0.01305602086035007,0.12032644891688915,0.047657322651051076
0.6709233791748527,0.4518597027386191,0.028571428571428636,0.06771627066347508,-0.4752110285788791,0.038225350696953986
0.5589390962671905,0.3143351447818411,0.08571428571428574,-0.11305194600394108,-0.43171110441490257,0.05044820726200824
0.7937131630648331,0.6312572524960076,0.7999999999999999,0.22381499344612943,0.3105270149829449,0.013491399369067514
0.6817288801571709,0.4664460758970117,0.9999999999999999,0.012350452309345172,0.4947796177585412,0.04569279316679309
0.6591355599214146,0.4362115450162188,0.8285714285714285,-0.012120797302173969,0.3209755184544467,0.04806620557112473
0.6836935166994106,0.4691230367995956,0.7999999999999999,0.030740925766498117,0.2956129824759025,0.043354462003085736
0.731827111984283,0.5371011845264767,0.7999999999999999,0.11305435132155406,0.30195484207413514,0.03230220641184442
0.5235756385068762,0.2760764331698051,0.9714285714285713,-0.23188206014168156,0.44749638099704525,0.059263004307687245
0.7308447937131631,0.5356679189788486,0.4857142857142857,0.1350726618048026,-0.011550833824536033,0.02948891897932243
0.8055009823182712,0.6500534243270258,0.7714285714285714,0.24769839766824842,0.28372467993347716,0.00904245258088357
0.8202357563850688,0.6739363963280829,0.5428571428571428,0.2923982116742053,0.05794845750959632,0.001333244228426178
0.7229862475442044,0.5242707292133412,0.6,0.11278607016070008,0.10134922708807448,0.03261321906964823
0.5196463654223968,0.2719786532473949,0.9142857142857141,-0.23322763862000068,0.3900915799060086,0.05861853555660687
0.7573673870333988,0.5750382012660992,0.857142857142857,0.15377821429070082,0.36241250940376646,0.02572448210433148
0.6473477406679764,0.4208391257558872,0.4,0.001012724598778103,-0.1078259845703371,0.04571781237882955
0.6237721021611002,0.3909215026214303,0.11428571428571432,-0.015265228165300293,-0.3956079377591042,0.04603974236419192
0.5972495088408645,0.35858255111693227,0.6,-0.09356333694386332,0.08551888695410959,0.053388741674323975
0.5658153241650294,0.3220625236962741,0.11428571428571432,-0.10489774582475608,-0.40243948299214594,0.05049943540936547
0.6168958742632613,0.3824032904789807,0.11428571428571432,-0.026153873376677184,-0.3964400417992133,0.046806199495405015
0.5216110019646365,0.2740237135077379,0.2,-0.17646451667042384,-0.32190703039426116,0.05168668025761286
0.7996070726915521,0.6406208711037581,0.1428571428571429,0.28427367623239574,-0.34386734114764095,0.005010564611668766
0.4901768172888016,0.24222187754914468,0.9714285714285713,-0.2792832133010984,0.44392040000784705,0.057864707432307344
0.7701375245579568,0.5944921242201772,0.05714285714285722,0.2370597305564306,-0.4334948442431329,0.014011028729288694
0.5,0.2519493177387914,0.4857142857142857,-0.22883307862354146,-0.03934642261017096,0.05368769583778896
0.7121807465618861,0.5087996951558114,0.8857142857142857,0.07257958151380461,0.3847974133771851,0.0380288231553679
0.6434184675834971,0.4157762612162364,0.5428571428571428,-0.01613900603150198,0.03412888863233832,0.04768432198318667
0.6139489194499018,0.3787813508886821,0.8857142857142857,-0.08905003351642815,0.3723943858766605,0.05465092163072599
0.6257367387033399,0.3933725111731523,0.7142857142857142,-0.05744759963216994,0.2028891906867749,0.05167019697562161
0.6601178781925344,0.4375050264823815,0.5714285714285714,0.008907460520545363,0.06470271203645184,0.04539261497661615
0.7220039292730844,0.5228546973195924,0.11428571428571432,0.1477615226309077,-0.3830863293556975,0.02811357242064999
0.7554027504911591,0.5720740127988603,0.2857142857142857,0.19342872541144474,-0.20762790742854725,0.02072262240858555
0.7740667976424361,0.600543051582241,0.1428571428571429,0.2376729595552004,-0.3474805993356189,0.013604448345031966
0.4960707269155206,0.2480353634577603,0.2571428571428572,-0.21709996430326178,-0.26767078770775754,0.051243413652500486
0.6660117878192534,0.4453061271384092,0.857142857142857,-0.0029690421860827376,0.35033180664186103,0.04718632669019868
0.6218074656188605,0.3884781534714324,0.5428571428571428,-0.050744674745758056,0.03148109475798844,0.050451806906464
0.7514734774066798,0.566168614069555,0.08571428571428574,0.20155139057426608,-0.4075871053695933,0.019913678312418664
0.5962671905697446,0.3574116200783557,0.05714285714285722,-0.054094195173922444,-0.455878473725169,0.048163966352977455
0.5599214145383105,0.3154333115040384,0.6285714285714286,-0.15257417893298886,0.10968175019006654,0.05572253729914586
0.6080550098231827,0.3715891726697228,0.6285714285714286,-0.07888666959706414,0.11529149129390537,0.052721618952471294
0.5255402750491159,0.27813681223359643,0.45714285714285713,-0.19020975683188623,-0.06508184158723712,0.054274442772420634
0.5805500982318271,0.3389371431197509,0.5714285714285714,-0.11708971978252947,0.05507407957233168,0.0542616189235105
0.6669941060903732,0.4466130125575891,0.8285714285714285,0.0008095719002445545,0.32196776065448873,0.04673643769309602
0.7426326129666012,0.5529934856788337,0.2285714285714286,0.1751424894454061,-0.2663521693717193,0.023808668981020326
0.6807465618860511,0.4651104677213663,0.42857142857142855,0.053856868364256294,-0.075116432173923,0.04030106422949992
0.7485265225933202,0.561759670952102,0.8285714285714285,0.14023843559554328,0.33271009425965814,0.0280152700589526
0.75049115913556,0.5646970515133063,0.2,0.191180338929532,-0.2937677834532554,0.02131302874241625
0.7170923379174853,0.515803260607314,0.17142857142857143,0.1349635094249897,-0.32676359014922673,0.029877805415941622
0.5648330058939096,0.3209528678714906,0.9999999999999999,-0.17325529375251414,0.4805915156943569,0.05918811791155737
0.7200392927308448,0.520028378083388,0.6857142857142857,0.1012155090930339,0.18642144345850764,0.034181970067610895
0.6827111984282908,0.46778359892308813,0.34285714285714286,0.06361483570650062,-0.1603293394362163,0.03908175625757057
0.7396856581532416,0.5486362435230184,0.9428571428571427,0.11602468509320896,0.44545974064637217,0.03159594703570298
0.6090373280943026,0.37278308191347176,0.1428571428571429,-0.040671639147422,-0.3688954116953416,0.04788300997662509
0.5314341846758349,0.28436390583531523,0.5428571428571428,-0.18813270941223648,0.021030340447238616,0.05518637489737738
0.8310412573673871,0.6917243994071623,0.17142857142857143,0.3407675184804634,-0.3108217197736404,-0.006497597620427065
0.7053045186640472,0.49907512724181113,0.45714285714285713,0.09317216018252639,-0.04343676606480651,0.03543028887838068
0.7770137524557957,0.6051013530333146,0.1428571428571429,0.24300176414171992,-0.34706777597046323,0.01265783684145011
0.7986247544204322,0.6390554808763887,0.2285714285714286,0.2759915928959734,-0.25854232099108204,0.006194710781396967
0.8113948919449903,0.6595549121658107,0.9714285714285713,0.24353483540433873,0.4839936004940325,0.008840837544087793
0.8241650294695482,0.6803779531780774,0.8857142857142857,0.2738796047216361,0.4003833145811383,0.0031725671245536324
0.5392927308447937,0.29277392892841136,0.7142857142857142,-0.18959992917149748,0.19283020628151004,0.056887463919522374
0.8182711198428291,0.6707271070056718,0.5714285714285714,0.28656390223917605,0.0861511795280071,0.0023594846870261255
0.5736738703339882,0.3310087049100595,0.2285714285714286,-0.10165891164785545,-0.28758339709614317,0.05127717689599809
0.7161100196463654,0.5143987178161514,0.45714285714285713,0.11169678976699982,-0.04200917012806116,0.032906135917815243
0.08349705304518662,0.0075684463286572745,0.9142857142857141,-0.7225823222800063,0.3543973086873804,-0.0806541925422912
0.07072691552062871,0.0055147692413746174,0.7142857142857142,-0.7176580872107721,0.15428501165494646,-0.09055946827599878
0.42239685658153237,0.1803214650903618,0.2571428571428572,-0.3165792502179466,-0.2751276430320494,0.04341537528540859
0.47445972495088407,0.2270562621353646,0.17142857142857143,-0.24062280110726697,-0.3553927384892101,0.0488701514441402
0.4803536345776031,0.23268592240260114,0.2285714285714286,-0.2368242320857573,-0.2978060449919713,0.049909850104959935
0.40962671905697445,0.16967968381989684,0.8285714285714285,-0.37617172400190474,0.29341748956561087,0.04689466166618636
0.368369351669941,0.1375101965785453,0.37142857142857144,-0.3931656780353973,-0.16621811169324235,0.034129173366292426
0.16994106090373273,0.02997985577346557,0.05714285714285722,-0.5827550015116543,-0.49504034119996726,-0.04099672616362317
0.4695481335952849,0.22241753696618757,0.4857142857142857,-0.2710772748956538,-0.042524165685267845,0.0515031882494138
0.1611001964636542,0.027007050479287087,0.0,-0.5866179675534886,-0.5525930452203024,-0.04600355461297759
0.20039292730844788,0.04140672572065396,0.8285714285714285,-0.6119712788496312,0.27620548441790016,-0.01894642126388915
0.15520628683693516,0.025111348552564583,0.5428571428571428,-0.6329981090090747,-0.011690188750627772,-0.043725013630337206
0.2966601178781925,0.08963414867664687,0.42857142857142855,-0.4811502114058566,-0.11538245858870405,0.01478764919752365
0.3831041257367387,0.14861154195245813,0.4857142857142857,-0.38368088079745555,-0.05092396609740746,0.03847388721048678
0.17681728880157166,0.03239926929307552,0.5428571428571428,-0.61299250904926,-0.010281565311395124,-0.03286495171109391
0.4174852652259332,0.17619017528540842,0.2,-0.3186169195373754,-0.33257803313083467,0.042074484242878296
0.07563850687622786,0.006266348035554925,0.2857142857142857,-0.6814100871839381,-0.2727782455639973,-0.09166165504970092
0.15127701375245572,0.02388584427670354,0.2,-0.610673704229989,-0.35380203144271904,-0.04911662720579736
0.4233791748526522,0.18115346760264556,0.0,-0.29588770211482734,-0.5314290274476389,0.04105606591473235
0.3899803536345776,0.15393961327680694,0.2,-0.35354558416375154,-0.33517433079687764,0.03708897552316387
0.262278978388998,0.07029894644929285,0.657142857142857,-0.535884647271725,0.1098051166405547,0.0050148169701800804
0.15422396856581533,0.02480210020795276,0.2285714285714286,-0.6101596798311986,-0.32512625765930714,-0.0473037910146832
0.11787819253438103,0.014706051310332202,0.857142857142857,-0.6896922090084655,0.2993853208799897,-0.06089980248935446
0.0216110019646365,0.0006319006422408346,0.37142857142857144,-0.7287136961441353,-0.19005495729127336,-0.12654550828581607
0.16797642436149307,0.029305828421741953,0.1428571428571429,-0.5910543591142204,-0.40970363547506505,-0.041138868804477646
0.28388998035363455,0.08217867852342059,0.42857142857142855,-0.49526929205834797,-0.1164098332794038,0.010514885411035346
0.34381139489194495,0.11996537950420694,0.2857142857142857,-0.41618567473874124,-0.253857929151221,0.027259328353314766
0.23673870333988212,0.05745412975792458,0.9428571428571427,-0.5841895786936625,0.39276322900874294,-0.00214676609486264
0.44990176817288796,0.20434134889723765,0.6285714285714286,-0.3084061956347839,0.09792861023024768,0.05082427087725644
0.4538310412573674,0.2078953112972346,0.8857142857142857,-0.3225593994399111,0.35471917341363024,0.05379282226077392
0.06974459724950877,0.005370198033831597,0.7714285714285714,-0.7227460678479968,0.21120952754590616,-0.09062204689787337
0.2013752455795677,0.041805972035524275,0.9428571428571427,-0.6196420469205971,0.3902276875602505,-0.017382661574020603
0.29469548133595286,0.0884660899137168,0.9428571428571427,-0.5221714494487074,0.3972510226963213,0.019168513428616668
0.24754420432220037,0.06273050012063558,0.857142857142857,-0.5665234365907286,0.30810315706145275,0.001334232651501066
0.13457760314341843,0.019019251906233603,0.9428571428571427,-0.6816675481696516,0.3858576335634667,-0.050772771968372404
0.29273084479371314,0.08730569055251097,0.37142857142857144,-0.48120483643641465,-0.17267769092547758,0.01293821840984144
0.08153241650294685,0.007231432652795466,0.05714285714285722,-0.6594406612799023,-0.500365328101557,-0.09023627591448952
0.06679764243614927,0.004947973513788839,0.08571428571428574,-0.673278788119749,-0.4726709521619312,-0.0991907200586182
0.0,0.0,0.9142857142857141,-0.7848539834374599,0.35022994110312977,-0.13663555114646853
0.17092337917485262,0.03031974172497387,0.8285714285714285,-0.6400899238907819,0.27421348573176274,-0.03297315372740155
0.03143418467583492,0.001225504275860989,0.17142857142857143,-0.7065021786787222,-0.389002497860661,-0.12171106135499365
0.03438113948919452,0.001440924949352218,0.7999999999999999,-0.751805493148007,0.2378881925185895,-0.1135597560001057
0.1011787819253438,0.01094624248899917,0.6,-0.6843685298458474,0.04201633030421903,-0.07307833223790389
0.016699410609037235,0.0004069057165944634,0.7714285714285714,-0.7624200558744819,0.20855241838042526,-0.1260810449280749
0.05402750491159125,0.003317478371764382,0.2857142857142857,-0.6982497774980531,-0.2739181646772993,-0.1054767429158488
0.19842829076620822,0.04061397764220637,0.7714285714285714,-0.6095701190654668,0.2190923816491347,-0.020403230284768287
0.1365422396856581,0.01956306942864694,0.9428571428571427,-0.6799354796817043,0.3859783382237819,-0.049704641181050196
0.047151277013752324,0.002573558979308166,0.9714285714285713,-0.7552443225598312,0.4094549608411995,-0.10330632565241223
0.14243614931237714,0.021240478406231722,0.4,-0.6337146117034395,-0.15493803646882115,-0.05183451801631761
0.06876227897838894,0.005227541676719627,0.2857142857142857,-0.6868415200934157,-0.27314717259744925,-0.09598890107321378
0.8418467583497053,0.7097440993883968,0.657142857142857,0.32458303988907844,0.17507719009850498,-0.006113119250618415
0.9174852652259333,0.8423695125173774,0.11428571428571432,0.5137502443210084,-0.35464048748172616,-0.04635628398120059
0.9597249508840864,0.9213733690261454,0.7428571428571428,0.5526391166867465,0.2788698864054423,-0.06309256157047466
0.9970530451866406,0.9941376854053929,0.7714285714285714,0.6289432045107567,0.3135179780045345,-0.08503691899780612
0.8565815324165029,0.734689813378677,0.857142857142857,0.3376968448324885,0.3766941495087903,-0.010359530834761821
0.9980353634577603,0.9960898754198311,0.4857142857142857,0.6526095049978157,0.028797472121593226,-0.08843821393958054
0.9125736738703341,0.8334127996262213,0.9142857142857141,0.44346895404599584,0.4422650374103593,-0.036037802057595644
0.869351669941061,0.7566579349487011,0.8285714285714285,0.3645622454161507,0.3501317575668953,-0.01624942846784891
0.8457760314341847,0.7163541630763222,0.2,0.36659536378755286,-0.2801552739855573,-0.01220345998558256
0.899803536345776,0.8103493836096463,0.0,0.4869995145120546,-0.471360611676941,-0.03861239969765064
0.9056974459724951,0.8209538252967061,0.2285714285714286,0.4814832744885026,-0.24253489722078786,-0.039286056137910016
0.9027504911591355,0.8156429876262365,0.0,0.4928648192327084,-0.47090225324507856,-0.04005977464501513
0.8339882121807466,0.6966158848332358,0.5428571428571428,0.318292861199288,0.05996212351060792,-0.004042768650737799
0.9017681728880158,0.8138765381036087,0.37142857142857144,0.4628617570324166,-0.10070477112794435,-0.0359476633490234
0.9764243614931238,0.9535840255517642,0.5142857142857142,0.60475035606934,0.05369640001209197,-0.07503468965377688
0.9449901768172888,0.8934117656069884,0.17142857142857143,0.5653713864028999,-0.2932842247688735,-0.06042058633267702
0.9292730844793713,0.8640609382001172,0.08571428571428574,0.5397461178212816,-0.38126352820603615,-0.05277698682927846
0.9793713163064833,0.9593257045692161,0.7428571428571428,0.5936831668724786,0.28209043673953105,-0.07455438722701303
0.9096267190569745,0.8280617500967,0.2285714285714286,0.4893400063126233,-0.24192066954149638,-0.04124979525923539
0.9774066797642437,0.9554960037071505,0.5714285714285714,0.602498181175183,0.11083529947664361,-0.07505935394819443
0.8536345776031434,0.7296662032728624,0.9714285714285713,0.3233988244114602,0.49020647616638546,-0.007979614915569616
0.9479371316306484,0.8989696189830613,0.8285714285714285,0.5218086527598419,0.36242579762495575,-0.05562853661181143
0.8614931237721022,0.7431007938969887,0.45714285714285713,0.37737595996237927,-0.02140629280308748,-0.01639889971898867
0.8762278978388998,0.7686209630165788,0.9142857142857141,0.37149205398798435,0.4366426625379025,-0.018524598883693538
0.837917485265226,0.703164673307368,0.2857142857142857,0.3451584810273417,-0.1958546960935822,-0.00813765276324696
0.9882121807465619,0.9766541435448477,0.0,0.6684284426554669,-0.45714561448628527,-0.08713908791652397
0.9263261296660118,0.8586122312986133,0.8857142857142857,0.47335966219994596,0.41594626458402595,-0.04340907675109974
0.8398821218074657,0.7064505566470203,0.2857142857142857,0.3488912479321654,-0.19556418358033995,-0.008936952318363944
0.9833005893909628,0.9670080844985198,0.9428571428571427,0.5868570437004822,0.4821596777584517,-0.07495562145332071
0.9165029469548134,0.840574340238284,0.5142857142857142,0.4815687971233825,0.04404370721740247,-0.04194550785097581
0.8732809430255404,0.7634824618849022,0.8285714285714285,0.372212201146907,0.35072843527256026,-0.01802016501188311
0.8526522593320236,0.7279954962717863,0.0,0.3948647331591447,-0.47854920356161207,-0.017050584016876258
0.8585461689587426,0.7380484610347087,0.5428571428571428,0.3652144104657057,0.06361576384542655,-0.014278526489984344
0.8634577603143418,0.7464785900573306,0.857142857142857,0.35097179793215105,0.377728789731022,-0.013353342033632837
0.8683693516699411,0.7549565903407285,0.9714285714285713,0.3518661095186554,0.49242534107042524,-0.014414485699458829
0.9872298624754421,0.9747211020347202,0.3142857142857143,0.6426186855652235,-0.14393543149877736,-0.0834717299272213
0.8968565815324165,0.8050730132469353,0.657142857142857,0.4315259409138775,0.18341739691669157,-0.03075737486266046
0.9528487229862476,0.9082710049518032,0.5142857142857142,0.5556651521383785,0.049845969319531225,-0.061436987442112664
0.8388998035363457,0.7048066575519787,0.2571428571428572,0.34918159387271464,-0.22419799042295024,-0.008815754267281872
0.8978388998035364,0.8068298885174079,0.2571428571428572,0.4636794453961838,-0.21526916940049473,-0.03514206956352155
0.9990176817288803,0.9980439802846999,0.34285714285714286,0.6654900628164194,-0.11348045870275625,-0.09044529414177074
0.9646365422396856,0.9307896460207493,0.7428571428571428,0.5628477366419554,0.27967057720510635,-0.0659091153045523
0.9469548133595285,0.897115086340606,0.2,0.5672513009438621,-0.2644793703232652,-0.06122506970564774
0.9931237721021612,0.9863480738519514,0.7142857142857142,0.6249039482756372,0.25588455293274137,-0.08316713795822817
0.8939096267190569,0.7998138765381037,0.7142857142857142,0.4213709287153228,0.23993815553215658,-0.02877526567730254
0.9204322200392927,0.8477665184572434,0.08571428571428574,0.521848422333869,-0.382664216976646,-0.0481531825500575
0.882121807465619,0.7789496662415699,0.9999999999999999,0.376561766218353,0.5230088448663516,-0.020405987843586382
0.8742632612966601,0.7651933807450301,0.9142857142857141,0.36765589903647833,0.43634337503784704,-0.017628798039930976
1.0,1.0,0.9999999999999999,0.6179640348671517,0.541919485328855,-0.08463877307353807
0.9577603143418467,0.9176202621813211,0.0,0.6046585756369737,-0.4621503335320856,-0.06923176639459137
